Date,Open,High,Low,Close,Volume,Symbol
2025-09-13,,,,,,BRL=X
2025-09-14,,,,,,BRL=X
2025-09-15,5.35099983215332,5.359099864959717,5.308300018310547,5.35099983215332,0.0,BRL=X
2025-09-16,5.315199851989746,5.320899963378906,5.296718120574951,5.315199851989746,0.0,BRL=X
2025-09-17,5.29580020904541,5.308599948883057,5.287154197692871,5.29580020904541,0.0,BRL=X
2025-09-18,5.310100078582764,5.353799819946289,5.266174793243408,5.310100078582764,0.0,BRL=X
2025-09-19,5.304299831390381,5.337900161743164,5.2960309982299805,5.304299831390381,0.0,BRL=X
2025-09-20,,,,,,BRL=X
2025-09-21,,,,,,BRL=X
2025-09-22,5.320499897003174,5.363800048828125,5.316236972808838,5.320499897003174,0.0,BRL=X
2025-09-23,5.3343000411987305,5.344699859619141,5.281599998474121,5.3343000411987305,0.0,BRL=X
2025-09-24,5.281599998474121,5.317800045013428,5.274054050445557,5.281599998474121,0.0,BRL=X
2025-09-25,5.329899787902832,5.354000091552734,5.310100078582764,5.329899787902832,0.0,BRL=X
2025-09-26,5.363699913024902,5.372900009155273,5.332362174987793,5.363699913024902,0.0,BRL=X
2025-09-27,,,,,,BRL=X
2025-09-28,,,,,,BRL=X
2025-09-29,5.3422532081604,5.365499973297119,5.303999900817871,5.3422532081604,0.0,BRL=X
2025-09-30,5.321700096130371,5.338600158691406,5.302209854125977,5.321700096130371,0.0,BRL=X
2025-10-01,5.319499969482422,5.334700107574463,5.2870612144470215,5.319499969482422,0.0,BRL=X
2025-10-02,5.328800201416016,5.369900226593018,5.3043999671936035,5.328800201416016,0.0,BRL=X
2025-10-03,5.336599826812744,5.359399795532227,5.323599815368652,5.336599826812744,0.0,BRL=X
2025-10-04,,,,,,BRL=X
2025-10-05,,,,,,BRL=X
2025-10-06,5.33459997177124,5.364699840545654,5.309164047241211,5.33459997177124,0.0,BRL=X
2025-10-07,5.311200141906738,5.344200134277344,5.303206920623779,5.311200141906738,0.0,BRL=X
2025-10-08,5.353799819946289,5.361100196838379,5.327033042907715,5.353799819946289,0.0,BRL=X
2025-10-09,5.33519983291626,5.368100166320801,5.322348117828369,5.33519983291626,0.0,BRL=X
2025-10-10,5.377200126647949,5.4868998527526855,5.3577070236206055,5.377200126647949,0.0,BRL=X
2025-10-11,,,,,,BRL=X
2025-10-12,,,,,,BRL=X
2025-10-13,5.5229997634887695,5.558199882507324,5.4461750984191895,5.5229997634887695,0.0,BRL=X
2025-10-14,5.464099884033203,5.517300128936768,5.458352088928223,5.464099884033203,0.0,BRL=X
2025-10-15,5.481500148773193,5.495699882507324,5.433199882507324,5.481500148773193,0.0,BRL=X
2025-10-16,5.4492998123168945,5.453100204467773,5.420340061187744,5.4492998123168945,0.0,BRL=X
2025-10-17,5.440814971923828,5.457699775695801,5.4145002365112305,5.440814971923828,0.0,BRL=X
2025-10-18,,,,,,BRL=X
2025-10-19,,,,,,BRL=X
2025-10-20,5.406099796295166,5.436999797821045,5.366065979003906,5.406099796295166,0.0,BRL=X
2025-10-21,5.36870002746582,5.40339994430542,5.363375186920166,5.36870002746582,0.0,BRL=X
2025-10-22,5.38670015335083,5.399499893188477,5.376800060272217,5.38670015335083,0.0,BRL=X
2025-10-23,5.399400234222412,5.403500080108643,5.372660160064697,5.399400234222412,0.0,BRL=X
2025-10-24,5.382900238037109,5.395299911499023,5.362752914428711,5.382900238037109,0.0,BRL=X
2025-10-25,,,,,,BRL=X
2025-10-26,,,,,,BRL=X
2025-10-27,5.388299942016602,5.40369987487793,5.35907506942749,5.388299942016602,0.0,BRL=X
2025-10-28,5.373300075531006,5.3856000900268555,5.359300136566162,5.373300075531006,0.0,BRL=X
2025-10-29,5.357399940490723,5.364500045776367,5.332845211029053,5.357399940490723,0.0,BRL=X
2025-10-30,5.357800006866455,5.395500183105469,5.350706100463867,5.357800006866455,0.0,BRL=X
2025-10-31,5.381999969482422,5.397299766540527,5.36966609954834,5.381999969482422,0.0,BRL=X
2025-11-01,,,,,,BRL=X
2025-11-02,,,,,,BRL=X
2025-11-03,5.374599933624268,5.415599822998047,5.342924118041992,5.374599933624268,0.0,BRL=X
2025-11-04,5.354899883270264,5.3979997634887695,5.349092960357666,5.354899883270264,0.0,BRL=X
2025-11-05,5.395899772644043,5.404300212860107,5.352293968200684,5.395899772644043,0.0,BRL=X
2025-11-06,5.35860013961792,5.361700057983398,5.327264785766602,5.35860013961792,0.0,BRL=X
2025-11-07,5.3495001792907715,5.364200115203857,5.330880165100098,5.3495001792907715,0.0,BRL=X
2025-11-08,,,,,,BRL=X
2025-11-09,,,,,,BRL=X
2025-11-10,5.326944828033447,5.360400199890137,5.304290771484375,5.330900192260742,0.0,BRL=X
2025-11-11,5.289899826049805,5.313899993896484,5.2617998123168945,5.289700031280518,0.0,BRL=X
2025-11-12,5.272299766540527,5.301400184631348,5.263638019561768,5.270699977874756,0.0,BRL=X
2025-11-13,5.291800022125244,5.29610013961792,5.2581281661987305,5.291299819946289,0.0,BRL=X
2025-11-14,5.296599864959717,5.315000057220459,5.2697319984436035,5.296500205993652,0.0,BRL=X
2025-11-15,,,,,,BRL=X
2025-11-16,,,,,,BRL=X
2025-11-17,5.291545867919922,5.314000129699707,5.288137912750244,5.295599937438965,0.0,BRL=X
2025-11-18,5.3277997970581055,5.343599796295166,5.315100193023682,5.329500198364258,0.0,BRL=X
2025-11-19,5.320899963378906,5.342199802398682,5.313514232635498,5.321499824523926,0.0,BRL=X
2025-11-20,5.32919979095459,5.3343000411987305,5.323634147644043,5.32859992980957,0.0,BRL=X
2025-11-21,5.331999778747559,5.428400039672852,5.324872016906738,5.332300186157227,0.0,BRL=X
2025-11-22,,,,,,BRL=X
2025-11-23,,,,,,BRL=X
2025-11-24,5.397506237030029,5.425000190734863,5.377900123596191,5.402100086212158,0.0,BRL=X
2025-11-25,5.38730001449585,5.4105000495910645,5.352700233459473,5.3867998123168945,0.0,BRL=X
2025-11-26,5.38129997253418,5.388000011444092,5.341587066650391,5.37939977645874,0.0,BRL=X
2025-11-27,5.329599857330322,5.360000133514404,5.3190507888793945,5.3308000564575195,0.0,BRL=X
2025-11-28,5.355999946594238,5.381899833679199,5.315028190612793,5.355400085449219,0.0,BRL=X
2025-11-29,,,,,,BRL=X
2025-11-30,,,,,,BRL=X
2025-12-01,5.333700180053711,5.3907999992370605,5.322563171386719,5.335400104522705,0.0,BRL=X
2025-12-02,5.356599807739258,5.373899936676025,5.3308000564575195,5.355800151824951,0.0,BRL=X
2025-12-03,5.322516918182373,5.349400043487549,5.2929182052612305,5.326300144195557,0.0,BRL=X
2025-12-04,5.302420139312744,5.317999839782715,5.281345844268799,5.306099891662598,0.0,BRL=X
2025-12-05,5.304078102111816,5.423699855804443,5.301711082458496,5.309299945831299,0.0,BRL=X
2025-12-06,,,,,,BRL=X
2025-12-07,,,,,,BRL=X
2025-12-08,5.433414936065674,5.463799953460693,5.3871331214904785,5.4380998611450195,0.0,BRL=X
2025-12-09,5.430699825286865,5.494100093841553,5.420000076293945,5.429999828338623,0.0,BRL=X
2025-12-10,5.433499813079834,5.488999843597412,5.412455081939697,5.43149995803833,0.0,BRL=X
2025-12-11,5.470200061798096,5.493899822235107,5.393927097320557,5.469799995422363,0.0,BRL=X
2025-12-12,5.405399799346924,5.4222002029418945,5.3754119873046875,5.4054999351501465,0.0,BRL=X
2025-12-13,,,,,,BRL=X
2025-12-14,,,,,,BRL=X
2025-12-15,5.417300224304199,5.427700042724609,5.381100177764893,5.4182000160217285,0.0,BRL=X
2025-12-16,5.414899826049805,5.472400188446045,5.4059319496154785,5.413400173187256,0.0,BRL=X
2025-12-17,5.509300231933594,5.529300212860107,5.46026611328125,5.507500171661377,0.0,BRL=X
2025-12-18,5.518799781799316,5.556600093841553,5.5019001960754395,5.518499851226807,0.0,BRL=X
2025-12-19,5.519000053405762,5.55049991607666,5.495327949523926,5.521299839019775,0.0,BRL=X
2025-12-20,,,,,,BRL=X
2025-12-21,,,,,,BRL=X
2025-12-22,5.541500091552734,5.583000183105469,5.514793872833252,5.53980016708374,0.0,BRL=X
2025-12-23,5.590000152587891,5.616799831390381,5.528968811035156,5.590000152587891,0.0,BRL=X
2025-12-24,5.520500183105469,5.52269983291626,5.512667179107666,5.518499851226807,0.0,BRL=X
2025-12-25,,,,,,BRL=X
2025-12-26,5.514800071716309,5.565000057220459,5.514800071716309,5.519499778747559,0.0,BRL=X
2025-12-27,,,,,,BRL=X
2025-12-28,,,,,,BRL=X
2025-12-29,5.542799949645996,5.584099769592285,5.535520076751709,5.542500019073486,0.0,BRL=X
2025-12-30,5.5721001625061035,5.577700138092041,5.481326103210449,5.5690999031066895,0.0,BRL=X
2025-12-31,5.47629976272583,5.5100998878479,5.467892169952393,5.476200103759766,0.0,BRL=X
2026-01-01,,,,,,BRL=X
2026-01-02,5.518799781799316,5.535999774932861,5.416350841522217,5.517000198364258,0.0,BRL=X
2026-01-03,,,,,,BRL=X
2026-01-04,,,,,,BRL=X
2026-01-05,5.424499988555908,5.450799942016602,5.403541088104248,5.421599864959717,0.0,BRL=X
2026-01-06,5.407199859619141,5.415800094604492,5.360429763793945,5.40749979019165,0.0,BRL=X
2026-01-07,5.3719000816345215,5.39739990234375,5.363890171051025,5.372000217437744,0.0,BRL=X
2026-01-08,5.384099960327148,5.397600173950195,5.373377799987793,5.383900165557861,0.0,BRL=X
2026-01-09,5.387199878692627,5.4029998779296875,5.349451065063477,5.386600017547607,0.0,BRL=X
2026-01-10,,,,,,BRL=X
2026-01-11,,,,,,BRL=X
2026-01-12,5.365025043487549,5.406199932098389,5.348852157592773,5.370299816131592,0.0,BRL=X
2026-01-13,5.373600006103516,5.390699863433838,5.359512805938721,5.373700141906738,0.0,BRL=X
2026-01-14,5.371200084686279,5.412700176239014,5.357100009918213,5.371300220489502,0.0,BRL=X
2026-01-15,5.395699977874756,5.401800155639648,5.356322765350342,5.396100044250488,0.0,BRL=X
2026-01-16,5.366099834442139,5.3917999267578125,5.359610080718994,5.3678998947143555,0.0,BRL=X
2026-01-17,,,,,,BRL=X
2026-01-18,,,,,,BRL=X
2026-01-19,5.36093282699585,5.379300117492676,5.344699859619141,5.367700099945068,0.0,BRL=X
2026-01-20,5.36870002746582,5.418700218200684,5.35298490524292,5.36870002746582,0.0,BRL=X
2026-01-21,5.373600006103516,5.376100063323975,5.313124179840088,5.374300003051758,0.0,BRL=X
2026-01-22,5.3180999755859375,5.346199989318848,5.284808158874512,5.31879997253418,0.0,BRL=X
2026-01-23,5.283400058746338,5.302299976348877,5.276165962219238,5.283699989318848,0.0,BRL=X
2026-01-24,,,,,,BRL=X
2026-01-25,,,,,,BRL=X
2026-01-26,5.285799980163574,5.354100227355957,5.253293037414551,5.288899898529053,0.0,BRL=X
2026-01-27,5.272644996643066,5.308599948883057,5.2042460441589355,5.279099941253662,0.0,BRL=X
2026-01-28,5.183499813079834,5.218400001525879,5.169948101043701,5.183599948883057,0.0,BRL=X
2026-01-29,5.195400238037109,5.2459001541137695,5.169000148773193,5.1971001625061035,0.0,BRL=X
2026-01-30,5.191500186920166,5.247499942779541,5.178730010986328,5.189199924468994,0.0,BRL=X
2026-01-31,,,,,,BRL=X
2026-02-01,,,,,,BRL=X
2026-02-02,5.259399890899658,5.310800075531006,5.235021114349365,5.255000114440918,0.0,BRL=X
2026-02-03,5.26039981842041,5.2758002281188965,5.201772212982178,5.259399890899658,0.0,BRL=X
2026-02-04,5.236999988555908,5.256700038909912,5.2113261222839355,5.237500190734863,0.0,BRL=X
2026-02-05,5.238399982452393,5.278600215911865,5.2308430671691895,5.23799991607666,0.0,BRL=X
2026-02-06,5.270699977874756,5.339700222015381,5.2658891677856445,5.270500183105469,0.0,BRL=X
2026-02-07,,,,,,BRL=X
2026-02-08,,,,,,BRL=X
2026-02-09,5.217199802398682,5.238100051879883,5.172699928283691,5.21589994430542,0.0,BRL=X
2026-02-10,5.191199779510498,5.238399982452393,5.178644180297852,5.1915998458862305,0.0,BRL=X
2026-02-11,5.195000171661377,5.208000183105469,5.172100067138672,5.196199893951416,0.0,BRL=X
2026-02-12,5.1992998123168945,5.199999809265137,5.1522650718688965,5.198699951171875,0.0,BRL=X
2026-02-13,5.21150016784668,5.241600036621094,5.204096794128418,5.213900089263916,0.0,BRL=X
2026-02-14,,,,,,BRL=X
2026-02-15,,,,,,BRL=X
2026-02-16,5.220699787139893,5.239500045776367,5.2165608406066895,5.217899799346924,0.0,BRL=X
2026-02-17,5.243899822235107,5.254000186920166,5.213106155395508,5.243899822235107,0.0,BRL=X
2026-02-18,5.222400188446045,5.223499774932861,5.192834854125977,5.2204999923706055,0.0,BRL=X
2026-02-19,5.234499931335449,5.2494001388549805,5.208364009857178,5.234399795532227,0.0,BRL=X
2024-02-20,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256.0,BTC-USD
2024-02-21,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020.0,BTC-USD
2024-02-22,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611.0,BTC-USD
2024-02-23,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270.0,BTC-USD
2024-02-24,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879.0,BTC-USD
2024-02-25,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245.0,BTC-USD
2024-02-26,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896.0,BTC-USD
2024-02-27,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031.0,BTC-USD
2024-02-28,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760.0,BTC-USD
2024-02-29,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844.0,BTC-USD
2024-03-01,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423.0,BTC-USD
2024-03-02,62431.65234375,62458.69921875,61657.2890625,62029.84765625,23888473685.0,BTC-USD
2024-03-03,62031.578125,63230.2109375,61435.0234375,63167.37109375,26253811450.0,BTC-USD
2024-03-04,63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105.0,BTC-USD
2024-03-05,68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877.0,BTC-USD
2024-03-06,63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073.0,BTC-USD
2024-03-07,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159.0,BTC-USD
2024-03-08,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172.0,BTC-USD
2024-03-09,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379.0,BTC-USD
2024-03-10,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532.0,BTC-USD
2024-03-11,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765.0,BTC-USD
2024-03-12,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520.0,BTC-USD
2024-03-13,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929.0,BTC-USD
2024-03-14,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698.0,BTC-USD
2024-03-15,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976.0,BTC-USD
2024-03-16,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371.0,BTC-USD
2024-03-17,65316.34375,68845.71875,64545.31640625,68390.625,44716864318.0,BTC-USD
2024-03-18,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492.0,BTC-USD
2024-03-19,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794.0,BTC-USD
2024-03-20,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382.0,BTC-USD
2024-03-21,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565.0,BTC-USD
2024-03-22,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964.0,BTC-USD
2024-03-23,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812.0,BTC-USD
2024-03-24,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673.0,BTC-USD
2024-03-25,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523.0,BTC-USD
2024-03-26,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368.0,BTC-USD
2024-03-27,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309.0,BTC-USD
2024-03-28,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617.0,BTC-USD
2024-03-29,70744.796875,70913.09375,69076.65625,69892.828125,25230851763.0,BTC-USD
2024-03-30,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883.0,BTC-USD
2024-03-31,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373.0,BTC-USD
2024-04-01,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352.0,BTC-USD
2024-04-02,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709.0,BTC-USD
2024-04-03,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367.0,BTC-USD
2024-04-04,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442.0,BTC-USD
2024-04-05,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056.0,BTC-USD
2024-04-06,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809.0,BTC-USD
2024-04-07,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369.0,BTC-USD
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669.0,BTC-USD
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,36426900409.0,BTC-USD
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774.0,BTC-USD
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,30153382941.0,BTC-USD
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406.0,BTC-USD
2024-04-13,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185.0,BTC-USD
2024-04-14,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047.0,BTC-USD
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654.0,BTC-USD
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078.0,BTC-USD
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049.0,BTC-USD
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335.0,BTC-USD
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401.0,BTC-USD
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495.0,BTC-USD
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853.0,BTC-USD
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673.0,BTC-USD
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583.0,BTC-USD
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120.0,BTC-USD
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816.0,BTC-USD
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950.0,BTC-USD
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039.0,BTC-USD
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993.0,BTC-USD
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073.0,BTC-USD
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057.0,BTC-USD
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271.0,BTC-USD
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559.0,BTC-USD
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048.0,BTC-USD
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992.0,BTC-USD
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805.0,BTC-USD
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697.0,BTC-USD
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982.0,BTC-USD
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222.0,BTC-USD
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161.0,BTC-USD
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694.0,BTC-USD
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968.0,BTC-USD
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405.0,BTC-USD
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179.0,BTC-USD
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527.0,BTC-USD
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074.0,BTC-USD
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994.0,BTC-USD
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310.0,BTC-USD
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406.0,BTC-USD
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538.0,BTC-USD
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717.0,BTC-USD
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,46932005990.0,BTC-USD
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717.0,BTC-USD
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979.0,BTC-USD
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153.0,BTC-USD
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741.0,BTC-USD
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737.0,BTC-USD
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717.0,BTC-USD
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965.0,BTC-USD
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906.0,BTC-USD
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534.0,BTC-USD
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769.0,BTC-USD
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604.0,BTC-USD
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415.0,BTC-USD
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324.0,BTC-USD
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545.0,BTC-USD
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409.0,BTC-USD
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007.0,BTC-USD
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096.0,BTC-USD
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861.0,BTC-USD
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500.0,BTC-USD
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541.0,BTC-USD
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345.0,BTC-USD
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,34497940694.0,BTC-USD
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146.0,BTC-USD
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779.0,BTC-USD
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576.0,BTC-USD
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,13281140541.0,BTC-USD
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476.0,BTC-USD
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950.0,BTC-USD
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504.0,BTC-USD
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124.0,BTC-USD
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739.0,BTC-USD
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793.0,BTC-USD
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802.0,BTC-USD
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651.0,BTC-USD
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,29201215431.0,BTC-USD
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064.0,BTC-USD
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045.0,BTC-USD
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877.0,BTC-USD
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396.0,BTC-USD
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409.0,BTC-USD
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421.0,BTC-USD
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992.0,BTC-USD
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685.0,BTC-USD
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230.0,BTC-USD
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,55417544033.0,BTC-USD
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577.0,BTC-USD
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505.0,BTC-USD
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899.0,BTC-USD
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607.0,BTC-USD
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526.0,BTC-USD
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842.0,BTC-USD
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221.0,BTC-USD
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806.0,BTC-USD
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061.0,BTC-USD
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099.0,BTC-USD
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768.0,BTC-USD
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311.0,BTC-USD
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337.0,BTC-USD
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410.0,BTC-USD
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250.0,BTC-USD
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004.0,BTC-USD
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453.0,BTC-USD
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666.0,BTC-USD
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309.0,BTC-USD
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670.0,BTC-USD
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457.0,BTC-USD
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492.0,BTC-USD
